Horodateur,Age,Gender,Origin,Residence,Percentage of lifetime in a city,Image1 ID,Image2 ID,Winner,Person ID
21/11/2021 12:04:54,23,Male,Africa,Lausanne,1,293,25,293,2331265
21/11/2021 12:05:01,23,Male,Africa,Lausanne,1,232,171,232,2331265
21/11/2021 12:05:17,23,Male,Africa,Lausanne,1,72,328,72,2331265
21/11/2021 12:05:19,23,Male,Africa,Lausanne,1,10,455,455,2331265
21/11/2021 12:05:21,23,Male,Africa,Lausanne,1,146,366,366,2331265
21/11/2021 12:05:29,23,Male,Africa,Lausanne,1,273,77,77,2331265
21/11/2021 12:05:32,23,Male,Africa,Lausanne,1,11,282,282,2331265
21/11/2021 12:05:34,23,Male,Africa,Lausanne,1,262,230,262,2331265
21/11/2021 12:05:36,23,Male,Africa,Lausanne,1,315,439,439,2331265
21/11/2021 12:05:39,23,Male,Africa,Lausanne,1,51,339,339,2331265
21/11/2021 12:05:41,23,Male,Africa,Lausanne,1,85,367,367,2331265
21/11/2021 12:05:44,23,Male,Africa,Lausanne,1,105,142,142,2331265
21/11/2021 12:05:48,23,Male,Africa,Lausanne,1,312,199,312,2331265
21/11/2021 12:05:49,23,Male,Africa,Lausanne,1,272,256,256,2331265
21/11/2021 12:05:51,23,Male,Africa,Lausanne,1,58,123,123,2331265
21/11/2021 12:05:53,23,Male,Africa,Lausanne,1,70,138,70,2331265
21/11/2021 12:06:04,23,Male,Africa,Lausanne,1,416,44,416,2331265
21/11/2021 12:06:07,23,Male,Africa,Lausanne,1,7,381,381,2331265
21/11/2021 12:06:10,23,Male,Africa,Lausanne,1,178,62,178,2331265
21/11/2021 12:06:14,23,Male,Africa,Lausanne,1,198,229,198,2331265
21/11/2021 12:06:18,23,Male,Africa,Lausanne,1,259,221,221,2331265
21/11/2021 12:06:21,23,Male,Africa,Lausanne,1,418,13,418,2331265
21/11/2021 12:06:24,23,Male,Africa,Lausanne,1,360,332,332,2331265
21/11/2021 12:06:27,23,Male,Africa,Lausanne,1,347,205,347,2331265
21/11/2021 12:06:30,23,Male,Africa,Lausanne,1,313,127,313,2331265
21/11/2021 12:06:36,23,Male,Africa,Lausanne,1,267,162,267,2331265
21/11/2021 12:06:41,23,Male,Africa,Lausanne,1,226,275,275,2331265
21/11/2021 12:07:02,23,Male,Africa,Lausanne,1,351,51,351,2331265
21/11/2021 12:07:04,23,Male,Africa,Lausanne,1,349,107,349,2331265
21/11/2021 12:07:06,23,Male,Africa,Lausanne,1,71,221,71,2331265
21/11/2021 12:07:08,23,Male,Africa,Lausanne,1,190,311,311,2331265
21/11/2021 12:07:10,23,Male,Africa,Lausanne,1,185,68,68,2331265
21/11/2021 12:07:13,23,Male,Africa,Lausanne,1,288,53,288,2331265
21/11/2021 12:07:14,23,Male,Africa,Lausanne,1,427,132,132,2331265
21/11/2021 12:07:18,23,Male,Africa,Lausanne,1,235,124,124,2331265
21/11/2021 12:07:21,23,Male,Africa,Lausanne,1,265,15,265,2331265
21/11/2021 12:07:27,23,Male,Africa,Lausanne,1,264,371,371,2331265
21/11/2021 12:07:31,23,Male,Africa,Lausanne,1,401,321,321,2331265
21/11/2021 12:07:34,23,Male,Africa,Lausanne,1,2,283,283,2331265
21/11/2021 12:07:38,23,Male,Africa,Lausanne,1,313,66,66,2331265
21/11/2021 12:07:43,23,Male,Africa,Lausanne,1,336,67,336,2331265
21/11/2021 12:07:47,23,Male,Africa,Lausanne,1,88,160,88,2331265
21/11/2021 12:07:50,23,Male,Africa,Lausanne,1,119,6,119,2331265
21/11/2021 12:07:52,23,Male,Africa,Lausanne,1,237,140,140,2331265
21/11/2021 12:07:57,23,Male,Africa,Lausanne,1,229,29,29,2331265
21/11/2021 12:08:06,23,Male,Africa,Lausanne,1,348,225,225,2331265
21/11/2021 12:08:09,23,Male,Africa,Lausanne,1,302,319,319,2331265
21/11/2021 12:08:16,23,Male,Africa,Lausanne,1,404,402,402,2331265
21/11/2021 12:08:18,23,Male,Africa,Lausanne,1,438,217,438,2331265
21/11/2021 12:08:20,23,Male,Africa,Lausanne,1,256,7,256,2331265
21/11/2021 12:08:22,23,Male,Africa,Lausanne,1,456,296,456,2331265
21/11/2021 12:08:24,23,Male,Africa,Lausanne,1,175,394,394,2331265
21/11/2021 12:08:28,23,Male,Africa,Lausanne,1,143,313,143,2331265
21/11/2021 12:08:30,23,Male,Africa,Lausanne,1,374,155,155,2331265
21/11/2021 12:08:31,23,Male,Africa,Lausanne,1,47,238,47,2331265
21/11/2021 12:08:33,23,Male,Africa,Lausanne,1,419,327,327,2331265
21/11/2021 12:08:35,23,Male,Africa,Lausanne,1,372,142,142,2331265
21/11/2021 12:08:36,23,Male,Africa,Lausanne,1,410,228,228,2331265
21/11/2021 12:08:44,23,Male,Africa,Lausanne,1,302,28,28,2331265
21/11/2021 12:08:49,23,Male,Africa,Lausanne,1,98,232,98,2331265
21/11/2021 12:08:52,23,Male,Africa,Lausanne,1,375,144,375,2331265
21/11/2021 12:08:54,23,Male,Africa,Lausanne,1,66,367,367,2331265
21/11/2021 12:08:56,23,Male,Africa,Lausanne,1,303,68,68,2331265
21/11/2021 12:08:59,23,Male,Africa,Lausanne,1,116,244,244,2331265
21/11/2021 12:09:01,23,Male,Africa,Lausanne,1,430,422,422,2331265
21/11/2021 12:09:03,23,Male,Africa,Lausanne,1,340,274,274,2331265
21/11/2021 12:09:07,23,Male,Africa,Lausanne,1,270,110,110,2331265
21/11/2021 12:09:09,23,Male,Africa,Lausanne,1,112,253,112,2331265
21/11/2021 12:09:12,23,Male,Africa,Lausanne,1,369,167,167,2331265
21/11/2021 12:09:14,23,Male,Africa,Lausanne,1,181,158,181,2331265
21/11/2021 12:09:16,23,Male,Africa,Lausanne,1,122,117,122,2331265
21/11/2021 12:09:18,23,Male,Africa,Lausanne,1,118,338,118,2331265
21/11/2021 12:09:19,23,Male,Africa,Lausanne,1,81,344,81,2331265
21/11/2021 12:09:21,23,Male,Africa,Lausanne,1,85,41,41,2331265
21/11/2021 12:09:25,23,Male,Africa,Lausanne,1,407,178,407,2331265
21/11/2021 12:09:27,23,Male,Africa,Lausanne,1,29,283,29,2331265
21/11/2021 12:09:35,23,Male,Africa,Lausanne,1,221,433,221,2331265
21/11/2021 12:09:40,23,Male,Africa,Lausanne,1,299,455,455,2331265
21/11/2021 12:09:42,23,Male,Africa,Lausanne,1,189,103,103,2331265
21/11/2021 12:09:43,23,Male,Africa,Lausanne,1,451,259,451,2331265
21/11/2021 12:09:45,23,Male,Africa,Lausanne,1,225,439,225,2331265
21/11/2021 12:09:46,23,Male,Africa,Lausanne,1,183,95,183,2331265
21/11/2021 12:09:48,23,Male,Africa,Lausanne,1,114,273,114,2331265
21/11/2021 12:09:51,23,Male,Africa,Lausanne,1,248,306,306,2331265
21/11/2021 12:09:53,23,Male,Africa,Lausanne,1,101,452,101,2331265
21/11/2021 12:09:54,23,Male,Africa,Lausanne,1,375,136,375,2331265
21/11/2021 12:09:57,23,Male,Africa,Lausanne,1,143,232,143,2331265
21/11/2021 12:10:00,23,Male,Africa,Lausanne,1,92,302,302,2331265
21/11/2021 12:10:01,23,Male,Africa,Lausanne,1,250,69,250,2331265
21/11/2021 12:10:03,23,Male,Africa,Lausanne,1,435,421,435,2331265
21/11/2021 12:10:06,23,Male,Africa,Lausanne,1,169,15,169,2331265
21/11/2021 12:10:07,23,Male,Africa,Lausanne,1,307,334,334,2331265
21/11/2021 12:10:09,23,Male,Africa,Lausanne,1,350,312,350,2331265
21/11/2021 12:10:11,23,Male,Africa,Lausanne,1,311,43,311,2331265
21/11/2021 12:10:15,23,Male,Africa,Lausanne,1,50,358,358,2331265
21/11/2021 12:10:17,23,Male,Africa,Lausanne,1,252,99,99,2331265
21/11/2021 12:10:20,23,Male,Africa,Lausanne,1,290,242,290,2331265
21/11/2021 12:10:23,23,Male,Africa,Lausanne,1,427,14,14,2331265
21/11/2021 12:10:26,23,Male,Africa,Lausanne,1,115,384,115,2331265
21/11/2021 12:10:27,23,Male,Africa,Lausanne,1,388,318,318,2331265
21/11/2021 12:10:43,23,Male,Africa,Lausanne,1,258,145,145,2331265
21/11/2021 12:10:45,23,Male,Africa,Lausanne,1,44,71,71,2331265
21/11/2021 12:59:47,22,Male,Europe,Lausanne,0.900923,452,88,452,2245288
21/11/2021 12:59:50,22,Male,Europe,Lausanne,0.900923,361,191,191,2245288
21/11/2021 12:59:56,22,Male,Europe,Lausanne,0.900923,353,175,353,2245288
21/11/2021 13:00:03,22,Male,Europe,Lausanne,0.900923,51,248,248,2245288
21/11/2021 13:00:12,22,Male,Europe,Lausanne,0.900923,220,169,220,2245288
21/11/2021 13:00:16,22,Male,Europe,Lausanne,0.900923,215,227,215,2245288
21/11/2021 13:00:22,22,Male,Europe,Lausanne,0.900923,219,408,219,2245288
21/11/2021 13:00:25,22,Male,Europe,Lausanne,0.900923,148,268,148,2245288
21/11/2021 13:00:31,22,Male,Europe,Lausanne,0.900923,234,323,323,2245288
21/11/2021 13:00:36,22,Male,Europe,Lausanne,0.900923,184,347,347,2245288
21/11/2021 13:00:40,22,Male,Europe,Lausanne,0.900923,66,211,211,2245288
21/11/2021 13:00:46,22,Male,Europe,Lausanne,0.900923,305,422,422,2245288
21/11/2021 13:00:58,22,Male,Europe,Lausanne,0.900923,106,380,106,2245288
21/11/2021 13:01:03,22,Male,Europe,Lausanne,0.900923,9,95,95,2245288
21/11/2021 13:01:05,22,Male,Europe,Lausanne,0.900923,235,101,101,2245288
21/11/2021 13:01:07,22,Male,Europe,Lausanne,0.900923,357,206,206,2245288
21/11/2021 13:01:12,22,Male,Europe,Lausanne,0.900923,22,171,22,2245288
21/11/2021 13:01:14,22,Male,Europe,Lausanne,0.900923,125,167,125,2245288
21/11/2021 13:01:18,22,Male,Europe,Lausanne,0.900923,224,301,224,2245288
21/11/2021 13:01:22,22,Male,Europe,Lausanne,0.900923,453,207,207,2245288
21/11/2021 13:01:24,22,Male,Europe,Lausanne,0.900923,262,135,262,2245288
21/11/2021 13:01:26,22,Male,Europe,Lausanne,0.900923,81,7,81,2245288
21/11/2021 13:01:30,22,Male,Europe,Lausanne,0.900923,375,69,375,2245288
21/11/2021 13:01:32,22,Male,Europe,Lausanne,0.900923,213,334,213,2245288
21/11/2021 13:01:40,22,Male,Europe,Lausanne,0.900923,263,199,199,2245288
21/11/2021 13:14:29,22,Male,Europe,Lausanne,0.9045253,401,255,255,22401255
21/11/2021 13:14:36,22,Male,Europe,Lausanne,0.9045253,379,192,192,22401255
21/11/2021 13:14:40,22,Male,Europe,Lausanne,0.9045253,266,426,426,22401255
21/11/2021 13:14:47,22,Male,Europe,Lausanne,0.9045253,214,340,214,22401255
21/11/2021 13:14:53,22,Male,Europe,Lausanne,0.9045253,51,155,155,22401255
21/11/2021 13:14:54,22,Male,Europe,Lausanne,0.9045253,364,82,82,22401255
21/11/2021 13:14:56,22,Male,Europe,Lausanne,0.9045253,263,128,263,22401255
21/11/2021 13:14:59,22,Male,Europe,Lausanne,0.9045253,425,279,279,22401255
21/11/2021 13:15:05,22,Male,Europe,Lausanne,0.9045253,281,205,205,22401255
21/11/2021 13:15:09,22,Male,Europe,Lausanne,0.9045253,222,387,222,22401255
21/11/2021 13:15:11,22,Male,Europe,Lausanne,0.9045253,147,212,147,22401255
21/11/2021 13:15:15,22,Male,Europe,Lausanne,0.9045253,93,40,40,22401255
21/11/2021 13:15:23,22,Male,Europe,Lausanne,0.9045253,209,405,405,22401255
21/11/2021 13:15:28,22,Male,Europe,Lausanne,0.9045253,296,20,20,22401255
21/11/2021 13:15:30,22,Male,Europe,Lausanne,0.9045253,94,319,94,22401255
21/11/2021 13:15:32,22,Male,Europe,Lausanne,0.9045253,339,68,68,22401255
21/11/2021 13:15:37,22,Male,Europe,Lausanne,0.9045253,258,407,407,22401255
21/11/2021 13:15:40,22,Male,Europe,Lausanne,0.9045253,345,78,78,22401255
21/11/2021 13:15:45,22,Male,Europe,Lausanne,0.9045253,451,354,354,22401255
21/11/2021 13:15:54,22,Male,Europe,Lausanne,0.9045253,31,66,66,22401255
21/11/2021 13:15:56,22,Male,Europe,Lausanne,0.9045253,259,26,26,22401255
21/11/2021 13:16:02,22,Male,Europe,Lausanne,0.9045253,396,21,21,22401255
21/11/2021 13:16:05,22,Male,Europe,Lausanne,0.9045253,288,280,288,22401255
21/11/2021 13:16:12,22,Male,Europe,Lausanne,0.9045253,121,253,121,22401255
21/11/2021 13:16:16,22,Male,Europe,Lausanne,0.9045253,295,305,305,22401255
21/11/2021 14:07:21,19,Female,Europe,Europe,0,254,248,254,19254248
21/11/2021 14:07:25,19,Female,Europe,Europe,0,152,16,16,19254248
21/11/2021 14:07:30,19,Female,Europe,Europe,0,315,305,305,19254248
21/11/2021 14:07:33,19,Female,Europe,Europe,0,185,151,151,19254248
21/11/2021 14:07:36,19,Female,Europe,Europe,0,209,403,403,19254248
21/11/2021 14:07:38,19,Female,Europe,Europe,0,349,374,349,19254248
21/11/2021 14:07:40,19,Female,Europe,Europe,0,181,324,324,19254248
21/11/2021 14:07:45,19,Female,Europe,Europe,0,22,85,85,19254248
21/11/2021 14:07:47,19,Female,Europe,Europe,0,139,35,35,19254248
21/11/2021 14:07:49,19,Female,Europe,Europe,0,42,132,42,19254248
21/11/2021 14:07:52,19,Female,Europe,Europe,0,155,395,155,19254248
21/11/2021 14:07:56,19,Female,Europe,Europe,0,339,138,138,19254248
21/11/2021 14:07:58,19,Female,Europe,Europe,0,261,177,261,19254248
21/11/2021 14:08:00,19,Female,Europe,Europe,0,120,156,156,19254248
21/11/2021 14:08:08,19,Female,Europe,Europe,0,4,218,218,19254248
21/11/2021 14:08:09,19,Female,Europe,Europe,0,290,400,290,19254248
21/11/2021 14:08:11,19,Female,Europe,Europe,0,19,199,19,19254248
21/11/2021 14:08:13,19,Female,Europe,Europe,0,384,289,289,19254248
21/11/2021 14:08:16,19,Female,Europe,Europe,0,235,66,66,19254248
21/11/2021 14:08:18,19,Female,Europe,Europe,0,350,118,350,19254248
21/11/2021 14:08:19,19,Female,Europe,Europe,0,154,434,154,19254248
21/11/2021 14:08:20,19,Female,Europe,Europe,0,127,303,303,19254248
21/11/2021 14:08:22,19,Female,Europe,Europe,0,40,108,40,19254248
21/11/2021 14:08:23,19,Female,Europe,Europe,0,331,293,331,19254248
21/11/2021 14:08:25,19,Female,Europe,Europe,0,41,318,41,19254248
21/11/2021 14:08:41,19,Female,Europe,Europe,0,2,297,2,19254248
21/11/2021 14:08:43,19,Female,Europe,Europe,0,312,448,312,19254248
21/11/2021 14:08:45,19,Female,Europe,Europe,0,447,262,262,19254248
21/11/2021 14:08:50,19,Female,Europe,Europe,0,34,419,34,19254248
21/11/2021 14:08:52,19,Female,Europe,Europe,0,225,104,225,19254248
21/11/2021 14:08:54,19,Female,Europe,Europe,0,321,289,289,19254248
21/11/2021 14:08:55,19,Female,Europe,Europe,0,211,382,382,19254248
21/11/2021 14:08:57,19,Female,Europe,Europe,0,381,154,154,19254248
21/11/2021 14:08:59,19,Female,Europe,Europe,0,32,433,433,19254248
21/11/2021 14:09:00,19,Female,Europe,Europe,0,83,157,157,19254248
